year,month,masked_lon,masked_lat,TigacellID,est,se
2021,05,-15.450000000000001,27.85,-15.45_27.85,0,0
2021,05,-15.450000000000001,27.900000000000002,-15.45_27.9,0,0
2021,05,-15.450000000000001,27.950000000000003,-15.45_27.95,0,0
2021,05,-15.450000000000001,28,-15.45_28,0,0
2021,05,-15.450000000000001,28.05,-15.45_28.05,0,0
2021,05,-15.450000000000001,28.1,-15.45_28.1,0,0
2021,05,-15.450000000000001,28.150000000000002,-15.45_28.15,0,0
2021,05,-15.5,27.8,-15.5_27.8,0,0
2021,05,-15.5,27.85,-15.5_27.85,0,0
2021,05,-15.5,27.900000000000002,-15.5_27.9,0,0
2021,05,-15.5,27.950000000000003,-15.5_27.95,0,0
2021,05,-15.5,28,-15.5_28,0,0
2021,05,-15.5,28.05,-15.5_28.05,0,0
2021,05,-15.5,28.1,-15.5_28.1,0,0
2021,05,-15.55,27.900000000000002,-15.55_27.9,0,0
2021,05,-15.55,28,-15.55_28,0,0
2021,05,-15.55,28.05,-15.55_28.05,0,0
2021,05,-15.55,28.1,-15.55_28.1,0,0
2021,05,-15.600000000000001,27.75,-15.6_27.75,0,0
2021,05,-15.600000000000001,27.85,-15.6_27.85,0,0
2021,05,-15.600000000000001,27.900000000000002,-15.6_27.9,0,0
2021,05,-15.600000000000001,27.950000000000003,-15.6_27.95,0,0
2021,05,-15.600000000000001,28,-15.6_28,0,0
2021,05,-15.600000000000001,28.05,-15.6_28.05,0,0
2021,05,-15.600000000000001,28.1,-15.6_28.1,0,0
2021,05,-15.65,27.75,-15.65_27.75,0,0
2021,05,-15.65,27.900000000000002,-15.65_27.9,0,0
2021,05,-15.65,27.950000000000003,-15.65_27.95,0,0
2021,05,-15.65,28,-15.65_28,0,0
2021,05,-15.65,28.1,-15.65_28.1,0,0
2021,05,-15.700000000000001,27.75,-15.7_27.75,0,0
2021,05,-15.700000000000001,27.85,-15.7_27.85,0,0
2021,05,-15.700000000000001,27.900000000000002,-15.7_27.9,0,0
2021,05,-15.700000000000001,27.950000000000003,-15.7_27.95,0,0
2021,05,-15.700000000000001,28.05,-15.7_28.05,0,0
2021,05,-15.700000000000001,28.1,-15.7_28.1,0,0
2021,05,-15.75,27.8,-15.75_27.8,0,0
2021,05,-15.75,27.85,-15.75_27.85,0,0
2021,05,-15.75,27.900000000000002,-15.75_27.9,0,0
2021,05,-15.8,27.8,-15.8_27.8,0,0
2021,05,-16.2,28.5,-16.2_28.5,0,0
2021,05,-16.3,28.450000000000003,-16.3_28.45,0,0
2021,05,-16.3,28.5,-16.3_28.5,0,0
2021,05,-16.35,28.400000000000002,-16.35_28.4,0,0
2021,05,-16.35,28.450000000000003,-16.35_28.45,0.072,0.2586172517116422
2021,05,-16.35,28.5,-16.35_28.5,0,0
2021,05,-16.400000000000002,28.3,-16.4_28.3,0,0
2021,05,-16.400000000000002,28.35,-16.4_28.35,0,0
2021,05,-16.400000000000002,28.400000000000002,-16.4_28.4,0,0
2021,05,-16.400000000000002,28.450000000000003,-16.4_28.45,0,0
2021,05,-16.400000000000002,28.5,-16.4_28.5,0,0
2021,05,-16.45,28.200000000000003,-16.45_28.2,0,0
2021,05,-16.45,28.3,-16.45_28.3,0,0
2021,05,-16.45,28.35,-16.45_28.35,0,0
2021,05,-16.45,28.400000000000002,-16.45_28.4,0,0
2021,05,-16.45,28.450000000000003,-16.45_28.45,0,0
2021,05,-16.5,28.1,-16.5_28.1,0,0
2021,05,-16.5,28.150000000000002,-16.5_28.15,0,0
2021,05,-16.5,28.3,-16.5_28.3,0,0
2021,05,-16.5,28.400000000000002,-16.5_28.4,0,0
2021,05,-16.55,28.05,-16.55_28.05,0,0
2021,05,-16.55,28.1,-16.55_28.1,0,0
2021,05,-16.55,28.150000000000002,-16.55_28.15,0,0
2021,05,-16.55,28.35,-16.55_28.35,0,0
2021,05,-16.6,28.05,-16.6_28.05,0,0
2021,05,-16.6,28.1,-16.6_28.1,0,0
2021,05,-16.6,28.25,-16.6_28.25,0,0
2021,05,-16.6,28.35,-16.6_28.35,0,0
2021,05,-16.650000000000002,28,-16.65_28,0,0
2021,05,-16.650000000000002,28.05,-16.65_28.05,0,0
2021,05,-16.650000000000002,28.150000000000002,-16.65_28.15,0,0
2021,05,-16.650000000000002,28.200000000000003,-16.65_28.2,0,0
2021,05,-16.650000000000002,28.25,-16.65_28.25,0,0
2021,05,-16.650000000000002,28.35,-16.65_28.35,0,0
2021,05,-16.7,13.4,-16.7_13.4,0,0
2021,05,-16.7,13.450000000000001,-16.7_13.45,0,0
2021,05,-16.7,28,-16.7_28,0,0
2021,05,-16.7,28.05,-16.7_28.05,0,0
2021,05,-16.7,28.35,-16.7_28.35,0,0
2021,05,-16.75,28.05,-16.75_28.05,0,0
2021,05,-16.75,28.1,-16.75_28.1,0,0
2021,05,-16.75,28.35,-16.75_28.35,0,0
2021,05,-16.8,28.1,-16.8_28.1,0,0
2021,05,-16.8,28.150000000000002,-16.8_28.15,0,0
2021,05,-16.8,28.200000000000003,-16.8_28.2,0,0
2021,05,-16.85,28.200000000000003,-16.85_28.2,0,0
2021,05,-16.85,28.25,-16.85_28.25,0,0
2021,05,-16.85,28.3,-16.85_28.3,0,0
2021,05,-16.85,28.35,-16.85_28.35,0,0
2021,05,-16.900000000000002,28.3,-16.9_28.3,0,0
2021,05,-17.150000000000002,28.05,-17.15_28.05,0,0
2021,05,-17.150000000000002,28.1,-17.15_28.1,0,0
2021,05,-17.2,28.150000000000002,-17.2_28.15,0,0
2021,05,-17.25,28.05,-17.25_28.05,0,0
2021,05,-17.25,28.1,-17.25_28.1,0,0
2021,05,-17.35,28.1,-17.35_28.1,0,0
2021,05,-17.8,28.6,-17.8_28.6,0,0
2021,05,-17.8,28.650000000000002,-17.8_28.65,0,0
2021,05,-17.8,28.75,-17.8_28.75,0,0
2021,05,-17.8,28.8,-17.8_28.8,0,0
2021,05,-17.85,28.450000000000003,-17.85_28.45,0,0
2021,05,-17.85,28.5,-17.85_28.5,0,0
2021,05,-17.85,28.55,-17.85_28.55,0,0
2021,05,-17.900000000000002,28.55,-17.9_28.55,0,0
2021,05,-17.900000000000002,28.6,-17.9_28.6,0,0
2021,05,-17.900000000000002,28.650000000000002,-17.9_28.65,0,0
2021,05,-17.900000000000002,28.700000000000003,-17.9_28.7,0,0
2021,05,-17.95,27.8,-17.95_27.8,0,0
2021,05,-17.95,28.6,-17.95_28.6,0,0
2021,05,-17.95,28.650000000000002,-17.95_28.65,0,0
2021,05,-18,27.700000000000003,-18_27.7,0,0
2021,05,-18,27.75,-18_27.75,0,0
2021,05,-18,28.75,-18_28.75,0,0
2021,05,-18.150000000000002,27.700000000000003,-18.15_27.7,0,0
2021,05,-2,34.75,-2_34.75,0,0
2021,05,-2,36.9,-2_36.9,0,0
2021,05,-2,36.95,-2_36.95,0,0
2021,05,-2,37,-2_37,0,0
2021,05,-2,37.1,-2_37.1,0,0
2021,05,-2,37.15,-2_37.15,0,0
2021,05,-2,37.300000000000004,-2_37.3,0,0
2021,05,-2,37.35,-2_37.35,0,0
2021,05,-2,37.4,-2_37.4,0,0
2021,05,-2,37.6,-2_37.6,0,0
2021,05,-2,38,-2_38,0,0
2021,05,-2,38.050000000000004,-2_38.05,0,0
2021,05,-2,38.45,-2_38.45,0,0
2021,05,-2,39,-2_39,0,0
2021,05,-2,39.050000000000004,-2_39.05,0,0
2021,05,-2,39.1,-2_39.1,0,0
2021,05,-2,39.400000000000006,-2_39.4,0,0
2021,05,-2,39.45,-2_39.45,0,0
2021,05,-2,39.800000000000004,-2_39.8,0,0
2021,05,-2,40.2,-2_40.2,0,0
2021,05,-2,40.800000000000004,-2_40.8,0,0
2021,05,-2,40.900000000000006,-2_40.9,0,0
2021,05,-2,41.300000000000004,-2_41.3,0,0
2021,05,-2,41.75,-2_41.75,0,0
2021,05,-2,41.85,-2_41.85,0,0
2021,05,-2,41.95,-2_41.95,0,0
2021,05,-2,42.25,-2_42.25,0,0
2021,05,-2,42.300000000000004,-2_42.3,0,0
2021,05,-2,42.35,-2_42.35,0,0
2021,05,-2,42.550000000000004,-2_42.55,0,0
2021,05,-2,42.650000000000006,-2_42.65,0,0
2021,05,-2,42.7,-2_42.7,0,0
2021,05,-2,42.900000000000006,-2_42.9,0,0
2021,05,-2,42.95,-2_42.95,0,0
2021,05,-2,43,-2_43,0,0
2021,05,-2,43.2,-2_43.2,0,0
2021,05,-2,43.25,-2_43.25,0,0
2021,05,-2,43.300000000000004,-2_43.3,0.116,0.3203851535989872
2021,05,-2.25,34.6,-2.25_34.6,0,0
2021,05,-2.25,36.75,-2.25_36.75,0,0
2021,05,-2.25,36.800000000000004,-2.25_36.8,0,0
2021,05,-2.25,36.85,-2.25_36.85,0,0
2021,05,-2.25,36.9,-2.25_36.9,0,0
2021,05,-2.25,36.95,-2.25_36.95,0,0
2021,05,-2.25,38.050000000000004,-2.25_38.05,0,0
2021,05,-2.25,38.45,-2.25_38.45,0,0
2021,05,-2.25,38.75,-2.25_38.75,0,0
2021,05,-2.25,38.800000000000004,-2.25_38.8,0,0
2021,05,-2.25,38.900000000000006,-2.25_38.9,0,0
2021,05,-2.25,38.95,-2.25_38.95,0,0
2021,05,-2.25,39,-2.25_39,0,0
2021,05,-2.25,39.2,-2.25_39.2,0,0
2021,05,-2.25,39.25,-2.25_39.25,0,0
2021,05,-2.25,39.300000000000004,-2.25_39.3,0,0
2021,05,-2.25,39.35,-2.25_39.35,0,0
2021,05,-2.25,39.400000000000006,-2.25_39.4,0,0
2021,05,-2.25,39.45,-2.25_39.45,0,0
2021,05,-2.25,39.5,-2.25_39.5,0,0
2021,05,-2.25,40.050000000000004,-2.25_40.05,0,0
2021,05,-2.25,40.1,-2.25_40.1,0,0
2021,05,-2.25,40.650000000000006,-2.25_40.65,0,0
2021,05,-2.25,40.800000000000004,-2.25_40.8,0,0
2021,05,-2.25,41.2,-2.25_41.2,0,0
2021,05,-2.25,41.25,-2.25_41.25,0,0
2021,05,-2.25,41.75,-2.25_41.75,0,0
2021,05,-2.25,42.2,-2.25_42.2,0,0
2021,05,-2.25,42.35,-2.25_42.35,0,0
2021,05,-2.25,42.400000000000006,-2.25_42.4,0,0
2021,05,-2.25,42.45,-2.25_42.45,0,0
2021,05,-2.25,42.5,-2.25_42.5,0,0
2021,05,-2.25,42.7,-2.25_42.7,0,0
2021,05,-2.25,42.85,-2.25_42.85,0,0
2021,05,-2.25,42.95,-2.25_42.95,0,0
2021,05,-2.25,43,-2.25_43,0,0
2021,05,-2.25,43.050000000000004,-2.25_43.05,0,0
2021,05,-2.25,43.150000000000006,-2.25_43.15,0,0
2021,05,-2.25,43.25,-2.25_43.25,0,0
2021,05,-2.5,36.85,-2.5_36.85,0,0
2021,05,-2.5,36.9,-2.5_36.9,0,0
2021,05,-2.5,36.95,-2.5_36.95,0,0
2021,05,-2.5,37.550000000000004,-2.5_37.55,0,0
2021,05,-2.5,37.95,-2.5_37.95,0,0
2021,05,-2.5,38.35,-2.5_38.35,0,0
2021,05,-2.5,38.45,-2.5_38.45,0,0
2021,05,-2.5,38.650000000000006,-2.5_38.65,0,0
2021,05,-2.5,39,-2.5_39,0,0
2021,05,-2.5,39.35,-2.5_39.35,0,0
2021,05,-2.5,39.75,-2.5_39.75,0,0
2021,05,-2.5,39.800000000000004,-2.5_39.8,0,0
2021,05,-2.5,40.400000000000006,-2.5_40.4,0,0
2021,05,-2.5,41,-2.5_41,0,0
2021,05,-2.5,41.1,-2.5_41.1,0,0
2021,05,-2.5,41.650000000000006,-2.5_41.65,0,0
2021,05,-2.5,41.7,-2.5_41.7,0,0
2021,05,-2.5,41.75,-2.5_41.75,0,0
2021,05,-2.5,41.85,-2.5_41.85,0,0
2021,05,-2.5,41.900000000000006,-2.5_41.9,0,0
2021,05,-2.5,42.300000000000004,-2.5_42.3,0,0
2021,05,-2.5,42.35,-2.5_42.35,0,0
2021,05,-2.5,42.400000000000006,-2.5_42.4,0,0
2021,05,-2.5,42.45,-2.5_42.45,0.205,0.403903624814309
2021,05,-2.5,42.6,-2.5_42.6,0,0
2021,05,-2.5,42.800000000000004,-2.5_42.8,0,0
2021,05,-2.5,42.85,-2.5_42.85,0,0
2021,05,-2.5,43,-2.5_43,0,0
2021,05,-2.5,43.050000000000004,-2.5_43.05,0,0
2021,05,-2.5,43.1,-2.5_43.1,0,0
2021,05,-2.5,43.150000000000006,-2.5_43.15,0,0
2021,05,-2.5,43.2,-2.5_43.2,0,0
2021,05,-2.5,43.25,-2.5_43.25,0,0
2021,05,-2.5,43.300000000000004,-2.5_43.3,0,0
2021,05,-2.75,36.7,-2.75_36.7,0,0
2021,05,-2.75,36.75,-2.75_36.75,0,0
2021,05,-2.75,37,-2.75_37,0,0
2021,05,-2.75,37.1,-2.75_37.1,0,0
2021,05,-2.75,37.5,-2.75_37.5,0,0
2021,05,-2.75,37.6,-2.75_37.6,0,0
2021,05,-2.75,38.25,-2.75_38.25,0,0
2021,05,-2.75,38.95,-2.75_38.95,0,0
2021,05,-2.75,39.150000000000006,-2.75_39.15,0,0
2021,05,-2.75,39.2,-2.75_39.2,0,0
2021,05,-2.75,39.45,-2.75_39.45,0,0
2021,05,-2.75,39.550000000000004,-2.75_39.55,0,0
2021,05,-2.75,39.6,-2.75_39.6,0,0
2021,05,-2.75,39.900000000000006,-2.75_39.9,0,0
2021,05,-2.75,39.95,-2.75_39.95,0,0
2021,05,-2.75,40,-2.75_40,0,0
2021,05,-2.75,40.050000000000004,-2.75_40.05,0,0
2021,05,-2.75,40.45,-2.75_40.45,0,0
2021,05,-2.75,40.550000000000004,-2.75_40.55,0,0
2021,05,-2.75,40.6,-2.75_40.6,0,0
2021,05,-2.75,40.900000000000006,-2.75_40.9,0,0
2021,05,-2.75,41.300000000000004,-2.75_41.3,0,0
2021,05,-2.75,41.85,-2.75_41.85,0,0
2021,05,-2.75,42.400000000000006,-2.75_42.4,0,0
2021,05,-2.75,42.45,-2.75_42.45,0,0
2021,05,-2.75,42.5,-2.75_42.5,0,0
2021,05,-2.75,42.550000000000004,-2.75_42.55,0,0
2021,05,-2.75,42.75,-2.75_42.75,0,0
2021,05,-2.75,42.800000000000004,-2.75_42.8,0,0
2021,05,-2.75,42.85,-2.75_42.85,0,0
2021,05,-2.75,42.900000000000006,-2.75_42.9,0,0
2021,05,-2.75,42.95,-2.75_42.95,0,0
2021,05,-2.75,43.050000000000004,-2.75_43.05,0,0
2021,05,-2.75,43.2,-2.75_43.2,0,0
2021,05,-2.75,43.35,-2.75_43.35,0,0
2021,05,-2.75,43.400000000000006,-2.75_43.4,0,0
2021,05,-3,35.15,-3_35.15,0,0
2021,05,-3,35.25,-3_35.25,0,0
2021,05,-3,36.75,-3_36.75,0,0
2021,05,-3,36.800000000000004,-3_36.8,0,0
2021,05,-3,36.85,-3_36.85,0,0
2021,05,-3,37,-3_37,0,0
2021,05,-3,37.15,-3_37.15,0,0
2021,05,-3,37.35,-3_37.35,0,0
2021,05,-3,37.4,-3_37.4,0,0
2021,05,-3,37.7,-3_37.7,0,0
2021,05,-3,37.9,-3_37.9,0,0
2021,05,-3,38.15,-3_38.15,0,0
2021,05,-3,38.25,-3_38.25,0,0
2021,05,-3,39.1,-3_39.1,0,0
2021,05,-3,39.150000000000006,-3_39.15,0,0
2021,05,-3,39.35,-3_39.35,0,0
2021,05,-3,39.400000000000006,-3_39.4,0,0
2021,05,-3,39.85,-3_39.85,0,0
2021,05,-3,39.900000000000006,-3_39.9,0,0
2021,05,-3,39.95,-3_39.95,0,0
2021,05,-3,40,-3_40,0,0
2021,05,-3,40.5,-3_40.5,0,0
2021,05,-3,40.75,-3_40.75,0,0
2021,05,-3,41,-3_41,0,0
2021,05,-3,41.6,-3_41.6,0,0
2021,05,-3,42.2,-3_42.2,0,0
2021,05,-3,42.300000000000004,-3_42.3,0,0
2021,05,-3,42.35,-3_42.35,0,0
2021,05,-3,42.400000000000006,-3_42.4,0,0
2021,05,-3,42.5,-3_42.5,0,0
2021,05,-3,42.650000000000006,-3_42.65,0.955,0.20740785428237288
2021,05,-3,42.7,-3_42.7,0,0
2021,05,-3,42.75,-3_42.75,0,0
2021,05,-3,42.800000000000004,-3_42.8,0,0
2021,05,-3,43.050000000000004,-3_43.05,0,0
2021,05,-3,43.1,-3_43.1,0,0
2021,05,-3,43.150000000000006,-3_43.15,0,0
2021,05,-3,43.2,-3_43.2,0,0
2021,05,-3,43.25,-3_43.25,0,0
2021,05,-3,43.300000000000004,-3_43.3,0,0
2021,05,-3,43.35,-3_43.35,0,0
2021,05,-3.25,36.75,-3.25_36.75,0,0
2021,05,-3.25,37.300000000000004,-3.25_37.3,0,0
2021,05,-3.25,37.35,-3.25_37.35,0,0
2021,05,-3.25,37.45,-3.25_37.45,0,0
2021,05,-3.25,37.5,-3.25_37.5,0,0
2021,05,-3.25,38.2,-3.25_38.2,0,0
2021,05,-3.25,38.25,-3.25_38.25,0,0
2021,05,-3.25,38.650000000000006,-3.25_38.65,0,0
2021,05,-3.25,38.75,-3.25_38.75,0,0
2021,05,-3.25,38.900000000000006,-3.25_38.9,0,0
2021,05,-3.25,39.050000000000004,-3.25_39.05,0,0
2021,05,-3.25,39.35,-3.25_39.35,0,0
2021,05,-3.25,39.400000000000006,-3.25_39.4,0,0
2021,05,-3.25,40.1,-3.25_40.1,0,0
2021,05,-3.25,40.150000000000006,-3.25_40.15,0,0
2021,05,-3.25,40.35,-3.25_40.35,0,0
2021,05,-3.25,40.5,-3.25_40.5,0,0
2021,05,-3.25,40.550000000000004,-3.25_40.55,0,0
2021,05,-3.25,40.6,-3.25_40.6,0,0
2021,05,-3.25,41.550000000000004,-3.25_41.55,0,0
2021,05,-3.25,41.650000000000006,-3.25_41.65,0,0
2021,05,-3.25,41.95,-3.25_41.95,0,0
2021,05,-3.25,42.1,-3.25_42.1,0,0
2021,05,-3.25,42.6,-3.25_42.6,0,0
2021,05,-3.25,43.150000000000006,-3.25_43.15,0,0
2021,05,-3.25,43.2,-3.25_43.2,0,0
2021,05,-3.25,43.25,-3.25_43.25,0,0
2021,05,-3.25,43.300000000000004,-3.25_43.3,0,0
2021,05,-3.25,43.35,-3.25_43.35,0,0
2021,05,-3.5,36.7,-3.5_36.7,0,0
2021,05,-3.5,36.75,-3.5_36.75,0,0
2021,05,-3.5,36.800000000000004,-3.5_36.8,0,0
2021,05,-3.5,36.85,-3.5_36.85,0,0
2021,05,-3.5,36.9,-3.5_36.9,0,0
2021,05,-3.5,37.1,-3.5_37.1,0,0
2021,05,-3.5,37.15,-3.5_37.15,0,0
2021,05,-3.5,37.2,-3.5_37.2,0,0
2021,05,-3.5,37.25,-3.5_37.25,0,0
2021,05,-3.5,37.35,-3.5_37.35,0,0
2021,05,-3.5,37.4,-3.5_37.4,0,0
2021,05,-3.5,37.6,-3.5_37.6,0,0
2021,05,-3.5,37.65,-3.5_37.65,0,0
2021,05,-3.5,37.800000000000004,-3.5_37.8,0,0
2021,05,-3.5,37.95,-3.5_37.95,0,0
2021,05,-3.5,38,-3.5_38,0,0
2021,05,-3.5,38.1,-3.5_38.1,0,0
2021,05,-3.5,38.15,-3.5_38.15,0,0
2021,05,-3.5,38.400000000000006,-3.5_38.4,0,0
2021,05,-3.5,38.45,-3.5_38.45,0,0
2021,05,-3.5,38.5,-3.5_38.5,0,0
2021,05,-3.5,38.550000000000004,-3.5_38.55,0,0
2021,05,-3.5,38.6,-3.5_38.6,0,0
2021,05,-3.5,38.650000000000006,-3.5_38.65,0,0
2021,05,-3.5,38.900000000000006,-3.5_38.9,0,0
2021,05,-3.5,39.25,-3.5_39.25,0,0
2021,05,-3.5,39.300000000000004,-3.5_39.3,0,0
2021,05,-3.5,39.35,-3.5_39.35,0,0
2021,05,-3.5,39.650000000000006,-3.5_39.65,0,0
2021,05,-3.5,39.7,-3.5_39.7,0,0
2021,05,-3.5,39.75,-3.5_39.75,0,0
2021,05,-3.5,39.800000000000004,-3.5_39.8,0,0
2021,05,-3.5,39.85,-3.5_39.85,0,0
2021,05,-3.5,39.900000000000006,-3.5_39.9,0,0
2021,05,-3.5,39.95,-3.5_39.95,0,0
2021,05,-3.5,40.050000000000004,-3.5_40.05,0,0
2021,05,-3.5,40.2,-3.5_40.2,0,0
2021,05,-3.5,40.25,-3.5_40.25,0,0
2021,05,-3.5,40.300000000000004,-3.5_40.3,0,0
2021,05,-3.5,40.35,-3.5_40.35,0,0
2021,05,-3.5,40.400000000000006,-3.5_40.4,0,0
2021,05,-3.5,40.45,-3.5_40.45,0,0
2021,05,-3.5,40.5,-3.5_40.5,0,0
2021,05,-3.5,40.550000000000004,-3.5_40.55,0,0
2021,05,-3.5,40.6,-3.5_40.6,0,0
2021,05,-3.5,40.7,-3.5_40.7,0,0
2021,05,-3.5,40.75,-3.5_40.75,0,0
2021,05,-3.5,40.800000000000004,-3.5_40.8,0,0
2021,05,-3.5,40.85,-3.5_40.85,0,0
2021,05,-3.5,41,-3.5_41,0,0
2021,05,-3.5,41.050000000000004,-3.5_41.05,0,0
2021,05,-3.5,41.1,-3.5_41.1,0,0
2021,05,-3.5,41.150000000000006,-3.5_41.15,0,0
2021,05,-3.5,41.25,-3.5_41.25,0,0
2021,05,-3.5,41.35,-3.5_41.35,0,0
2021,05,-3.5,41.6,-3.5_41.6,0,0
2021,05,-3.5,41.650000000000006,-3.5_41.65,0,0
2021,05,-3.5,41.900000000000006,-3.5_41.9,0,0
2021,05,-3.5,42.2,-3.5_42.2,0,0
2021,05,-3.5,42.35,-3.5_42.35,0,0
2021,05,-3.5,42.650000000000006,-3.5_42.65,0,0
2021,05,-3.5,42.900000000000006,-3.5_42.9,0,0
2021,05,-3.5,43.150000000000006,-3.5_43.15,0,0
2021,05,-3.5,43.2,-3.5_43.2,0,0
2021,05,-3.5,43.25,-3.5_43.25,0,0
2021,05,-3.5,43.35,-3.5_43.35,0,0
2021,05,-3.75,36.75,-3.75_36.75,0,0
2021,05,-3.75,36.95,-3.75_36.95,0,0
2021,05,-3.75,37.15,-3.75_37.15,0,0
2021,05,-3.75,37.2,-3.75_37.2,0,0
2021,05,-3.75,37.300000000000004,-3.75_37.3,0,0
2021,05,-3.75,37.75,-3.75_37.75,0,0
2021,05,-3.75,38.050000000000004,-3.75_38.05,0,0
2021,05,-3.75,38.1,-3.75_38.1,0,0
2021,05,-3.75,38.15,-3.75_38.15,0,0
2021,05,-3.75,38.75,-3.75_38.75,0,0
2021,05,-3.75,38.85,-3.75_38.85,0,0
2021,05,-3.75,39.400000000000006,-3.75_39.4,0,0
2021,05,-3.75,39.85,-3.75_39.85,0,0
2021,05,-3.75,40,-3.75_40,0,0
2021,05,-3.75,40.050000000000004,-3.75_40.05,0,0
2021,05,-3.75,40.150000000000006,-3.75_40.15,0,0
2021,05,-3.75,40.2,-3.75_40.2,0.23454179194278618,0.06872602493579241
2021,05,-3.75,40.25,-3.75_40.25,0,0
2021,05,-3.75,40.300000000000004,-3.75_40.3,0,0
2021,05,-3.75,40.35,-3.75_40.35,0,0
2021,05,-3.75,40.400000000000006,-3.75_40.4,0,0
2021,05,-3.75,40.45,-3.75_40.45,0,0
2021,05,-3.75,40.5,-3.75_40.5,0.22881940268573794,0.06704923606369177
2021,05,-3.75,40.550000000000004,-3.75_40.55,0.22881940268573794,0.06704923606369177
2021,05,-3.75,40.6,-3.75_40.6,0.22881940268573794,0.06704923606369177
2021,05,-3.75,40.650000000000006,-3.75_40.65,0,0
2021,05,-3.75,40.75,-3.75_40.75,0,0
2021,05,-3.75,40.800000000000004,-3.75_40.8,0,0
2021,05,-3.75,40.85,-3.75_40.85,0,0
2021,05,-3.75,40.900000000000006,-3.75_40.9,0,0
2021,05,-3.75,40.95,-3.75_40.95,0,0
2021,05,-3.75,41.1,-3.75_41.1,0,0
2021,05,-3.75,41.2,-3.75_41.2,0,0
2021,05,-3.75,41.550000000000004,-3.75_41.55,0,0
2021,05,-3.75,41.6,-3.75_41.6,0,0
2021,05,-3.75,41.650000000000006,-3.75_41.65,0,0
2021,05,-3.75,41.85,-3.75_41.85,0,0
2021,05,-3.75,42.050000000000004,-3.75_42.05,0,0
2021,05,-3.75,42.1,-3.75_42.1,0,0
2021,05,-3.75,42.150000000000006,-3.75_42.15,0,0
2021,05,-3.75,42.2,-3.75_42.2,0,0
2021,05,-3.75,42.25,-3.75_42.25,0,0
2021,05,-3.75,42.300000000000004,-3.75_42.3,0,0
2021,05,-3.75,42.35,-3.75_42.35,0,0
2021,05,-3.75,42.400000000000006,-3.75_42.4,0,0
2021,05,-3.75,42.85,-3.75_42.85,0,0
2021,05,-3.75,42.900000000000006,-3.75_42.9,0,0
2021,05,-3.75,42.95,-3.75_42.95,0,0
2021,05,-3.75,43.1,-3.75_43.1,0,0
2021,05,-3.75,43.2,-3.75_43.2,0,0
2021,05,-3.75,43.25,-3.75_43.25,0,0
2021,05,-3.75,43.300000000000004,-3.75_43.3,0,0
2021,05,-3.75,43.35,-3.75_43.35,0,0
2021,05,-3.75,43.400000000000006,-3.75_43.4,0,0
2021,05,-4,36.75,-4_36.75,0,0
2021,05,-4,36.800000000000004,-4_36.8,0,0
2021,05,-4,36.9,-4_36.9,0,0
2021,05,-4,36.95,-4_36.95,0,0
2021,05,-4,37,-4_37,0,0
2021,05,-4,37.15,-4_37.15,0,0
2021,05,-4,37.300000000000004,-4_37.3,0,0
2021,05,-4,37.7,-4_37.7,0,0
2021,05,-4,37.75,-4_37.75,0,0
2021,05,-4,38.1,-4_38.1,0,0
2021,05,-4,38.15,-4_38.15,0,0
2021,05,-4,38.7,-4_38.7,0,0
2021,05,-4,38.900000000000006,-4_38.9,0,0
2021,05,-4,38.95,-4_38.95,0,0
2021,05,-4,39.650000000000006,-4_39.65,0,0
2021,05,-4,39.75,-4_39.75,0,0
2021,05,-4,39.800000000000004,-4_39.8,0,0
2021,05,-4,39.85,-4_39.85,0,0
2021,05,-4,39.900000000000006,-4_39.9,0,0
2021,05,-4,39.95,-4_39.95,0,0
2021,05,-4,40,-4_40,0,0
2021,05,-4,40.050000000000004,-4_40.05,0,0
2021,05,-4,40.1,-4_40.1,0,0
2021,05,-4,40.2,-4_40.2,0,0
2021,05,-4,40.25,-4_40.25,0,0
2021,05,-4,40.35,-4_40.35,0,0
2021,05,-4,40.400000000000006,-4_40.4,0,0
2021,05,-4,40.45,-4_40.45,0,0
2021,05,-4,40.5,-4_40.5,0,0
2021,05,-4,40.550000000000004,-4_40.55,0,0
2021,05,-4,40.6,-4_40.6,0,0
2021,05,-4,40.650000000000006,-4_40.65,0,0
2021,05,-4,40.7,-4_40.7,0,0
2021,05,-4,40.75,-4_40.75,0,0
2021,05,-4,40.800000000000004,-4_40.8,0,0
2021,05,-4,40.85,-4_40.85,0,0
2021,05,-4,41.400000000000006,-4_41.4,0,0
2021,05,-4,41.800000000000004,-4_41.8,0,0
2021,05,-4,42.050000000000004,-4_42.05,0,0
2021,05,-4,42.2,-4_42.2,0,0
2021,05,-4,42.35,-4_42.35,0,0
2021,05,-4,42.75,-4_42.75,0,0
2021,05,-4,43.25,-4_43.25,0,0
2021,05,-4,43.300000000000004,-4_43.3,0,0
2021,05,-4,43.35,-4_43.35,0,0
2021,05,-4,43.400000000000006,-4_43.4,0,0
2021,05,-4.25,36.7,-4.25_36.7,0,0
2021,05,-4.25,36.75,-4.25_36.75,0,0
2021,05,-4.25,36.800000000000004,-4.25_36.8,0,0
2021,05,-4.25,36.85,-4.25_36.85,0,0
2021,05,-4.25,36.9,-4.25_36.9,0.931764705882353,0.09369273451827465
2021,05,-4.25,37.1,-4.25_37.1,0,0
2021,05,-4.25,37.15,-4.25_37.15,0,0
2021,05,-4.25,37.4,-4.25_37.4,0,0
